Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA100,Month
2011-07-08,491.5667128595625,495.2657934747265,480.57222325338086,481.55865478515625,3412060,0.0,0.0,-2.0277336077103247,474.1254821777344,468.70814697265627,7
2011-07-11,480.8804528880792,484.0863426427953,471.2628337959198,475.39349365234375,1822504,0.0,0.0,-1.2802513404235327,473.7422180175781,468.9810437011719,7
2011-07-12,466.7826565617406,472.1669117771194,457.0828592803996,470.7489013671875,4079404,0.0,0.0,-0.9769995482001416,472.8030609130859,469.2123913574219,7
2011-07-13,472.660274844901,480.0584356685603,464.8511050865939,472.2698364257813,3952600,0.0,0.0,0.3230883925966932,472.0796905517578,469.4071057128906,7
2011-07-14,472.6602940138072,476.1949609607296,459.9601073837336,461.8507385253906,6937844,0.0,0.0,-2.206174753662904,471.5155822753906,469.5772299194336,7
2011-07-15,480.0583990400111,484.1273972169562,469.0022495071754,471.0367736816406,7279700,0.0,0.0,1.988961885300733,472.272868347168,469.6395971679688,7
2011-07-18,471.83830613004415,473.4823420399049,461.2753954779864,462.4056701660156,3125208,0.0,0.0,-1.8323629911448316,473.4185623168945,469.6150378417969,7
2011-07-19,460.9874749671416,471.8997790291471,460.4326231035764,468.5706176757813,2195292,0.0,0.0,1.3332335452444388,474.1028869628906,469.7060150146484,7
2011-07-20,472.6602789362544,473.40011509382,462.3850554811184,465.4470520019531,2807746,0.0,0.0,-0.6666157791373695,475.1088348388672,469.82188690185546,7
2011-07-21,465.2622503651072,465.4677548926536,460.3507122255492,461.3782348632813,1850624,0.0,0.0,-0.8741740056513958,475.6339096069336,469.90421325683593,7
2011-07-22,463.10439605111054,469.0845971383641,463.0016437999344,465.8376159667969,2090442,0.0,0.0,0.9665347791789624,475.5445220947266,470.0303189086914,7
2011-07-25,466.4952315850154,470.1943127165265,461.6247847962589,468.5091857910156,4740714,0.0,0.0,0.5734980887436958,475.3246368408203,470.1249673461914,7
2011-07-26,468.4679207655308,473.4616382989989,463.3097394809604,470.4613037109375,3968722,0.0,0.0,0.4166658795869749,475.1324905395508,470.1342248535156,7
2011-07-27,472.2286775527841,474.5714584949537,467.7898113294931,471.4888916015625,2024290,0.0,0.0,0.218421341461994,474.6659912109375,470.21356323242185,7
2011-07-28,469.7786967077815,471.7979309911802,461.660611280825,465.472412109375,4093814,1.5,0.0,-1.2760596483515465,473.60376739501953,470.3441812133789,7
2011-07-29,466.89410360129966,470.6028828885121,462.21693089424497,468.5424499511719,1719138,0.0,0.0,0.6595531253687836,472.5368179321289,470.4669223022461,7
2011-08-01,470.76765674508187,473.8583056860245,463.6385397332285,467.82122802734375,1982346,0.0,0.0,-0.1539288326817156,471.5612167358398,470.5457110595703,8
2011-08-02,465.8638971646845,467.3062002518817,462.4641827448627,465.92572021484375,2025292,0.0,0.0,-0.4051778112961535,470.6192779541016,470.6796365356445,8
2011-08-03,461.5369481068959,463.8858213820972,451.379004322229,457.560302734375,3064246,0.0,0.0,-1.7954401565578704,469.1902282714844,470.8584985351562,8
2011-08-04,457.4368046382662,461.33100334814753,449.62773246109856,451.5851440429688,3049294,0.0,0.0,-1.305873489395548,467.1932113647461,470.8939218139648,8
2011-08-05,442.230757174728,442.58102073378114,423.6250366055186,435.9670104980469,5269388,0.0,0.0,-3.458513582863976,464.91362915039065,470.80480102539065,8
2011-08-08,416.70188941913386,425.829590644542,410.6854112029996,414.2911682128906,6549306,0.0,0.0,-4.971899653690281,461.858512878418,470.3966638183594,8
2011-08-09,397.6635380665988,405.9876917694346,390.5344454715098,397.58111572265625,8159270,0.0,0.0,-4.033407847508741,458.2001235961914,469.8902117919922,8
2011-08-10,411.6744933455521,417.03161888458334,401.2899065010763,405.5137939453125,5949080,0.0,0.0,1.9952351630780016,454.862321472168,469.5253393554688,8
2011-08-11,403.8448393771251,405.2459437785285,396.8393676736444,403.1648864746094,2900464,0.0,0.0,-0.5792423108102462,451.9280288696289,469.18576080322265,8
2011-08-12,408.1923421317292,408.7486740858144,386.3311548780502,390.3078002929688,4169084,0.0,0.0,-3.189039178006458,447.89158020019534,468.7229165649414,8
2011-08-16,398.4876973032315,403.1648696255564,393.9753445112749,401.20745849609375,2983568,0.0,0.0,2.792580162359948,444.8316696166992,468.3900930786133,8
2011-08-17,401.5783704907754,415.96020213191184,399.7239808887143,412.0453796386719,4557892,0.0,0.0,2.70132593825736,442.0054077148437,468.0470602416992,8
2011-08-18,414.5180206202653,415.9191003059194,394.7790576757665,396.5716247558594,3619896,0.0,0.0,-3.755352115920252,438.56163635253904,467.4421325683594,8
2011-08-19,388.5976421881933,390.2253891980204,372.93835225908265,382.8078308105469,5443614,0.0,0.0,-3.4706956035459924,434.6331161499023,466.6985464477539,8
2011-08-22,382.8283926469007,383.2404791836573,371.702056154472,378.3160400390625,3528922,0.0,0.0,-1.173380064345486,430.2570373535156,465.8332977294922,8
2011-08-23,379.4699209231162,407.1415451072573,379.2638776310579,404.5041809082031,4874670,0.0,0.0,6.922291972192518,427.056787109375,465.1758410644532,8
2011-08-24,403.0206733929195,403.0206733929195,393.542682096358,396.6745300292969,3194790,0.0,0.0,-1.935616799145789,423.367448425293,464.30966217041015,8
2011-08-25,399.6003295332836,400.9602101076117,386.5371809670502,391.6470642089844,4445488,0.0,0.0,-1.2674032335630914,419.375357055664,463.40851501464846,8
2011-08-26,391.93561196922025,399.5180165682019,387.3614601073851,390.8435974121094,3584910,0.0,0.0,-0.2051507263300389,415.6439163208008,462.3644177246094,8
2011-08-29,397.292734331042,421.9767350452789,397.292734331042,420.1635437011719,5590444,0.0,0.0,7.50170822374947,413.2249710083008,461.50472930908205,8
2011-08-30,424.4491981289891,432.8145762329473,422.0385015789645,429.55908203125,5966682,0.0,0.0,2.2361621970611534,411.3118637084961,460.8124761962891,8
2011-09-02,442.1689126342717,442.89006416932295,417.0316305553429,421.1936950683594,4413506,0.0,0.0,-1.9474357108999585,409.0752624511719,460.1290292358398,9
2011-09-05,418.5975277404847,425.7678188811748,411.447835897693,423.5013427734375,3789658,0.0,0.0,0.5478827750979409,407.372314453125,459.4817218017578,9
2011-09-06,419.5041185594452,429.3941960107484,414.1469932733226,426.0563049316406,4763292,0.0,0.0,0.6032949367931417,406.0958724975586,458.93181091308594,9
2011-09-07,426.1386336084748,432.690818927221,422.388656571811,424.8611755371094,4432156,0.0,0.0,-0.2805097309199533,405.5405807495117,458.2405432128906,9
2011-09-08,425.6854680133498,434.7307489789546,424.0371215738015,426.9423522949219,4892662,0.0,0.0,0.4898486559007153,406.17313995361326,457.6464242553711,9
2011-09-09,428.569977598917,433.3501711345066,416.4752483879613,418.7005004882813,5062650,0.0,0.0,-1.930436688311332,407.2291091918945,457.1609353637695,9
2011-09-12,412.0864964192234,413.673019369732,403.2884597813785,406.1936645507813,3297170,0.0,0.0,-2.987060183332657,407.263102722168,456.4683251953125,9
2011-09-13,411.1800543004237,421.9767295597484,407.4506751486341,409.5111083984375,3798204,0.0,0.0,0.8167148178751304,407.5804138183594,455.5884509277344,9
2011-09-14,412.4986712482017,424.0370956187808,409.5110435093911,418.30908203125,4745632,0.0,0.0,2.148409030275289,408.9804779052735,454.9051425170898,9
2011-09-15,423.6250383172472,430.9602001527173,416.2074792805639,429.2912292480469,3852238,0.0,0.0,2.625366669896123,410.3846664428711,454.3081817626953,9
2011-09-16,431.8667568242976,441.9216799255713,420.8640395733246,423.5220031738281,4656504,0.0,0.0,-1.3438956310205086,410.9584976196289,453.6896557617188,9
2011-09-19,420.94642290694014,425.4793750870443,417.23764385049134,419.5247192382813,2240234,0.0,0.0,-0.943819661219869,412.10615234375,453.06544891357424,9
2011-09-20,421.1937155370549,438.46015461894143,421.1937155370549,435.9670104980469,3487986,0.0,0.0,3.9192663759168633,414.764111328125,452.6952688598633,9
2011-09-21,440.0878879250696,440.0878879250696,427.2926284917231,430.0123901367188,2740760,0.0,0.0,-1.365841960043157,417.3489288330078,452.2369662475586,9
2011-09-22,421.5645347327717,426.0974867191456,406.3997549359833,409.7788696289063,3141570,0.0,0.0,-4.705334304757924,417.61266326904297,451.60572235107423,9
2011-09-23,407.1415613178984,418.2678995320514,404.7720633648843,408.08935546875,4564232,0.0,0.0,-0.4122989947447308,418.1834045410157,451.0392269897461,9
2011-09-26,410.43822464133007,415.3832634924304,399.3118872263543,410.8297119140625,3388478,0.0,0.0,0.671508925334452,419.1425369262696,450.50585021972654,9
2011-09-27,417.7734106834746,430.6305182688411,414.5591400750758,428.7967529296875,3964578,0.0,0.0,4.373354821859454,421.0401947021484,450.2421563720703,9
2011-09-28,432.07277288958096,438.7485552677477,427.33377728802617,431.8255310058594,4425190,0.0,0.0,0.7063435195062029,421.6232940673828,449.87015747070313,9
2011-09-29,429.9092557709837,440.10839699344416,426.7979824685789,437.4092102050781,5380350,0.0,0.0,1.2930405449192772,422.0158004760742,449.6086990356445,9
2011-09-30,432.6496161418378,438.4600255932231,425.72654298474464,427.4573364257813,2691018,0.0,0.0,-2.275186152260245,422.3289825439453,449.22996307373046,9
2011-10-03,420.32844377382935,432.6498464510474,418.3916312084377,429.9300842285156,3949264,0.0,0.0,0.5784782695298585,422.6504196166992,448.8745278930664,10
2011-10-04,427.91065801898833,436.3996303811833,424.0782332115089,431.0218811035156,4718224,0.0,0.0,0.2539475405539892,422.898698425293,448.6463543701172,10
2011-10-05,434.5453176290322,438.04805371233874,428.9821485555453,430.0329895019531,3415262,0.0,0.0,-0.2294295591283468,423.1572891235352,448.3456286621094,10
2011-10-07,443.0342518048108,444.1469157019696,427.5398071672168,432.0933837890625,5085808,0.0,0.0,0.4791247037804425,423.4148406982422,448.0491787719727,10
2011-10-10,431.86670980651047,442.5809602406415,431.86670980651047,438.74853515625,3854814,0.0,0.0,1.5402113563572684,424.4172424316406,447.7760067749023,10
2011-10-11,442.99308576071496,444.2293455349309,426.30357880879967,428.9203186035156,4476374,0.0,0.0,-2.240056835570814,425.55357513427737,447.35005432128906,10
2011-10-12,439.2843887457071,448.9272268520543,437.6360420712392,444.6621398925781,5871662,0.0,0.0,3.670103887900411,427.3111267089844,447.041516418457,10
2011-10-13,451.8529112638475,455.3350225607458,445.09468164570586,450.3075866699219,5408918,0.0,0.0,1.2696036542952704,428.911051940918,446.7479971313476,10
2011-10-14,448.9271955040516,470.0878343992042,448.72115218413086,467.4092712402344,6710132,0.0,0.0,3.797778468886448,430.8169540405273,446.65999084472656,10
2011-10-17,474.5177209262895,475.5479374285177,457.9518596918768,461.6400146484375,4358690,0.0,0.0,-1.234305125460733,432.7228546142578,446.582260131836,10
2011-10-18,437.63592122068655,438.5631159690354,420.5343291955844,425.9120788574219,12006778,0.0,0.0,-7.739349852118926,433.04222259521487,446.2342007446289,10
2011-10-19,429.8063444795402,434.50414200627625,426.5920487234728,432.25823974609375,3827420,0.0,0.0,1.490016649843895,432.8567840576172,445.9204153442383,10
2011-10-20,426.92162289374977,431.45457448818144,424.5727499162285,430.5892028808594,2245412,0.0,0.0,-0.3861203122963674,432.8856246948242,445.5540176391602,10
2011-10-21,434.7101773866295,436.8118090487027,429.80633663943104,432.6291198730469,2461130,0.0,0.0,0.4737501494555429,434.0281372070313,445.1778103637696,10
2011-10-24,436.81176028612674,450.12217649927874,436.6057170029729,444.9504699707031,3271720,0.0,0.0,2.848016818949195,435.8711929321289,444.9035882568359,10
2011-10-25,450.0126105524347,457.4508355202435,442.76032103134446,454.0003356933594,4158746,1.5,0.0,2.0339040709974165,438.02972412109375,444.64536346435546,10
2011-10-28,466.54204021561,470.7157011686579,459.10381459658345,463.4427795410156,3259116,0.0,0.0,2.0798319087662165,439.7620254516602,444.51279296875,10
2011-10-31,462.8227845026942,467.78160005093736,459.5169074705321,461.0872192382813,1778740,0.0,0.0,-0.5082742480241542,441.22510986328126,444.42055450439454,10
2011-11-01,457.8639913431336,464.06251108153344,453.0084842147204,458.0499267578125,1458210,0.0,0.0,-0.6587240664545968,442.257145690918,444.24793426513673,11
2011-11-02,455.07484164965047,463.5874687804175,454.55829812904926,457.3889465332031,1550844,0.0,0.0,-0.1443030957974267,443.75372619628905,444.00767578125,11
2011-11-03,453.64887713536416,458.4423874881607,449.18592413302457,456.6241455078125,1891268,0.0,0.0,-0.1672102116125562,445.0884292602539,443.7182568359375,11
2011-11-04,463.2360800114368,464.8890187447514,449.26872753745295,454.47552490234375,2716008,0.0,0.0,-0.4705446758798248,446.2611114501953,443.38700775146486,11
2011-11-08,452.90527034501525,460.67410355395816,452.90527034501525,456.7276916503906,1692104,0.0,0.0,0.4955529230162181,447.5958465576172,443.0665655517578,11
2011-11-09,458.6905312806344,473.5669809437901,457.1615830205085,464.0419006347656,3921980,0.0,0.0,1.6014376001474817,449.1932723999024,442.8763967895508,11
2011-11-11,458.6906898559247,471.5009703834325,457.554294002678,467.3686218261719,3629590,0.0,0.0,0.716901035629669,450.62427673339846,442.6547625732422,11
2011-11-14,471.0875492070245,477.6993042836143,464.68241147657807,466.2940368652344,2329150,0.0,0.0,-0.2299223590875088,452.4929626464844,442.4503305053711,11
2011-11-15,464.9096648583116,470.65358615934815,462.8228096907151,464.64105224609375,1468478,0.0,0.0,-0.3544940506323368,453.49190826416014,442.3654119873047,11
2011-11-16,465.30223522241766,468.1122511365812,456.7069339680109,461.6864318847656,1871602,0.0,0.0,-0.6358930936139595,454.0608505249023,442.4233657836914,11
2011-11-17,460.75673028684633,464.2692255401541,457.6987831540515,460.8187255859375,1391988,0.0,0.0,-0.1879427765043573,453.7313232421875,442.63663513183593,11
2011-11-18,456.9342054369485,458.6078259146877,444.7644654063108,449.020751953125,2789442,0.0,0.0,-2.5602200990880286,453.10036010742186,442.57800140380857,11
2011-11-21,448.35962576845856,449.7233203837542,438.07007219434377,441.0040283203125,2871704,0.0,0.0,-1.7853793166444532,453.8549575805664,442.5347607421875,11
2011-11-22,441.7066138123994,452.4920301968459,436.7891104274577,447.0579833984375,3723582,0.0,0.0,1.3727663897273643,454.5949447631836,442.4965731811524,11
2011-11-23,447.0993629052393,447.0993629052393,430.1774183549248,438.9793395996094,2355750,0.0,0.0,-1.8070684561801165,455.0144515991211,442.2101129150391,11
2011-11-24,438.8552631667216,453.0705473166039,431.8302730783654,451.169677734375,3766844,0.0,0.0,2.776973090780155,455.9414794921875,441.9927407836914,11
2011-11-25,448.3596535367173,449.5580442662445,436.83039521417805,439.6404113769531,2140604,0.0,0.0,-2.5554169365543444,455.6759765625,441.64610260009766,11
2011-11-28,445.44638343598245,452.9052909321888,443.814126333185,449.8060302734375,1504486,0.0,0.0,2.312257616320035,455.4662612915039,441.3359741210937,11
2011-11-29,451.6653771294753,456.9961130782008,448.8553619250344,451.7893676757813,2554696,0.0,0.0,0.4409317058595485,454.8835906982422,440.98669891357423,11
2011-11-30,446.7687835866308,464.0419667803501,446.7687835866308,460.9840698242188,3481698,0.0,0.0,2.0351745318265118,454.8784332275391,440.6977252197266,11
2011-12-01,471.0875821107836,474.6207591540911,465.3849227814396,468.9387817382813,2481448,0.0,0.0,1.7255936668474805,455.4228759765625,440.5137805175781,12
2011-12-02,468.9595850898848,489.6833240398932,466.7901020086954,486.7906799316406,3968866,0.0,0.0,3.806871789785693,456.8929626464844,440.5340423583984,12
2011-12-05,484.5176476860132,489.2285329846611,480.4059829215036,488.0094604492188,1530476,0.0,0.0,0.2503705530576994,458.4622283935547,440.5527239990234,12
2011-12-07,487.61702677691954,492.9477653787288,484.972314170068,487.43109130859375,2637422,0.0,0.0,-0.1185159689512271,460.1100067138672,440.511780090332,12
2011-12-08,483.4845487653597,491.33600724958353,482.3068400814629,486.6251220703125,3326444,0.0,0.0,-0.1653503957077307,461.6048782348633,440.5624447631836,12
2011-12-09,479.7655238783124,488.7740612138836,479.7655238783124,484.4764099121094,2763230,0.0,0.0,-0.4415538904077865,462.6266036987305,440.65327392578126,12
2011-12-12,485.9640965281604,491.74938339159087,477.32747962187096,487.76165771484375,3172170,0.0,0.0,0.6781027384450633,463.64625549316406,440.8234014892578,12
2011-12-13,485.5508549945059,494.6007065508026,482.1003547520079,487.0798034667969,3274558,0.0,0.0,-0.1397925067011973,464.6855438232422,440.971501159668,12
2011-12-14,487.82345463540986,491.335948802628,483.4844912523757,488.6292419433594,3346176,0.0,0.0,0.3181077239364782,465.8849533081055,441.2392861938477,12
2011-12-15,487.4930079869564,491.7080326477456,477.1208259870903,488.6500854492188,3669372,0.0,0.0,0.004265709881901,467.23313598632814,441.41541931152346,12
2011-12-16,486.1912979422671,488.67070609881694,467.9056627877117,473.6909484863281,3550896,0.0,0.0,-3.061318806306701,467.87674713134766,441.52827209472656,12
2011-12-19,470.6743651335216,478.2778943780608,460.5088006987444,472.5959167480469,3667724,0.0,0.0,-0.2311700786726933,469.0555053710938,441.5685250854492,12
2011-12-20,473.2982624671301,475.6743615348354,466.2319605458208,468.3394470214844,1809396,0.0,0.0,-0.9006573217668623,470.4222763061524,441.59744903564456,12
2011-12-21,475.2198809111184,481.8316357759688,463.83524532572966,478.8150024414063,3116976,0.0,0.0,2.236744200503216,472.0101272583008,441.7718167114258,12
2011-12-22,476.0462317612616,480.9430514002793,468.7113180340372,475.9222412109375,2086268,0.0,0.0,-0.6041500821233781,473.8572723388672,441.8726629638672,12
2011-12-23,475.6332176716752,480.1788001168432,470.71571384679936,478.1746215820313,1578590,0.0,0.0,0.4732664658333441,475.2075195312501,441.9693173217773,12
2011-12-26,478.1744610561001,491.8318352789136,476.6661445714509,491.0880432128906,2229352,0.0,0.0,2.7005660794241937,477.77990112304695,442.1755847167969,12
2011-12-27,489.8485171918877,491.74938708684505,483.4846915055536,487.3897399902344,983902,0.0,0.0,-0.753083540470767,479.6590866088868,442.3345932006836,12
2011-12-28,487.0795675266921,489.0837955463164,481.7901952964056,483.1538391113281,1197910,0.0,0.0,-0.8690993123882995,481.2273101806642,442.5114074707032,12
2011-12-29,480.79851503191713,486.8317308301303,479.1455764327529,481.7076110839844,1585728,0.0,0.0,-0.2993307535346989,482.2634872436524,442.6430590820312,12
2011-12-30,486.79049231466615,488.65004852469673,477.9059459778535,479.6208801269531,1545410,0.0,0.0,-0.4331945165523709,482.7975921630861,442.7610556030273,12
2012-01-02,479.76547072420135,490.075655968405,476.45959323428434,487.0383911132813,2248542,0.0,0.0,1.5465362943257954,482.80997772216807,442.9721823120117,1
2012-01-03,488.9599844109603,499.97269983209,487.6169715655467,494.889892578125,2708884,0.0,0.0,1.6120908758130217,483.1539993286134,443.3454782104493,1
2012-01-04,497.9065952903836,497.9479086795426,483.19544724718,484.7243957519531,2386770,0.0,0.0,-2.054092633255211,483.01866455078135,443.67687072753904,1
2012-01-05,484.6416430710322,489.6830858875053,482.38948384441,484.31103515625,2547312,0.0,0.0,-0.0852774482418827,482.9029602050782,444.1603109741211,1
2012-01-06,481.8316253337126,491.0674101216552,478.0298865462896,483.2366333007813,2119728,0.0,0.0,-0.2218412915415135,482.8409713745118,444.849765625,1
2012-01-09,483.89782789664406,487.4929495660524,481.5217284001405,484.0424499511719,1509028,0.0,0.0,0.1667540486089302,482.6550109863282,445.71437896728514,1
2012-01-10,485.5508756612185,489.8898409330847,478.7325016625716,481.5838317871094,3591790,0.0,0.0,-0.5079344103622541,482.38021240234383,446.4750793457032,1
2012-01-11,484.0630912432707,485.550725931857,468.2568654842124,469.8478088378906,5675380,0.0,0.0,-2.4369636550437224,481.4411407470704,447.141908569336,1
2012-01-12,454.9714376756827,460.756723894992,441.6033042505172,450.21923828125,9528684,0.0,0.0,-4.177644374928436,479.519598388672,447.7410229492188,1
2012-01-13,453.3804411242669,455.94247597337954,443.4008134722902,448.6695556640625,4019828,0.0,0.0,-0.3442062189753514,478.26852874755866,448.21564392089846,1
2012-01-16,447.9464843717764,460.3435272971945,445.8389971631946,458.4426574707031,3047202,0.0,0.0,2.178240463000836,477.5608657836915,448.67961669921874,1
2012-01-17,462.7815844176697,464.7650808563196,452.078794817261,456.1904602050781,3704218,0.0,0.0,-0.491271313636199,476.9534164428712,449.2758050537109,1
2012-01-18,446.2934887176135,453.0292346970314,431.9542643964775,444.7025451660156,11665532,0.0,0.0,-2.5182278107916067,475.2477935791016,449.8947521972656,1
2012-01-19,449.1861993817662,449.9713555411823,440.2603383512361,444.4546813964844,4163292,0.0,0.0,-0.0557369801962193,473.6744155883789,450.5561386108399,1
2012-01-20,446.27278846252455,450.8183701052303,443.4008275111995,446.08685302734375,2572694,0.0,0.0,0.3672301584789483,472.0700271606445,450.9719653320312,1
2012-01-23,448.7729165302716,451.0250256300413,443.8760950712351,445.3430480957031,2130496,0.0,0.0,-0.1667399356409693,469.7827774047852,451.4586505126953,1
2012-01-24,449.5993972168371,452.4920403974601,445.4670498159471,449.8886413574219,2641310,0.0,0.0,1.0206947837528402,467.9077224731445,452.0410662841797,1
2012-01-25,453.70088595165134,459.9372225588965,452.1055463815688,454.9854431152344,5845238,1.5,0.0,1.1329029651502731,466.4993026733399,452.6824847412109,1
2012-01-27,457.8861511987388,464.3297276773475,455.855695705766,459.4400634765625,5209718,0.0,0.0,0.9790687655472752,465.3859252929688,453.0752499389648,1
2012-01-30,456.850001526222,463.6664733792627,456.1248427936407,460.6829833984375,2595558,0.0,0.0,0.2705292856852503,464.439030456543,453.3864889526368,1
2012-01-31,461.2010454830482,470.69027746988826,461.2010454830482,469.2399597167969,3538120,0.0,0.0,1.8574543941768609,463.5491088867187,453.8669515991211,1
2012-02-01,467.996850504834,470.3173488937749,459.2327770145605,467.7067565917969,2288804,0.0,0.0,-0.326741807310138,462.18995208740233,454.3090057373047,2
2012-02-02,470.7317056157448,477.63108448104,468.3697797908652,475.7042236328125,3386140,0.0,0.0,1.7099319024795667,461.7389434814453,454.8054849243164,2
2012-02-03,474.46117246261406,487.3068461275407,472.8036661832687,485.462890625,2777558,0.0,0.0,2.051414830346343,461.7965362548828,455.4115020751953,2
2012-02-06,490.4973468194376,497.2724417349098,486.208561000428,494.7032775878906,3427196,0.0,0.0,1.903417777411209,462.3698684692383,456.089111328125,2
2012-02-07,501.2712193643037,501.2712193643037,493.89534819737474,496.4230346679688,3407656,0.0,0.0,0.3476340582305282,462.9888977050781,456.86633666992185,2
2012-02-08,504.0476244134685,508.377838946272,501.80998102062654,505.3943481445313,3627184,0.0,0.0,1.80719121596824,464.1794235229492,457.85834350585935,2
2012-02-09,501.8513172713816,510.5117953447353,492.2792312252805,509.1029052734375,3038062,0.0,0.0,0.7337947372228371,466.1421783447266,458.85426147460936,2
2012-02-10,508.8543975547142,512.9981630071142,502.22437283087424,511.092041015625,2324302,0.0,0.0,0.3907138854607694,469.1858184814453,459.78209106445314,2
2012-02-13,506.4510491194797,512.9774804255712,503.0531813076353,507.9013671875,1631770,0.0,0.0,-0.6242855634739697,472.1474090576172,460.5681924438477,2
2012-02-14,507.6113729007908,509.4968068047991,503.4676065913966,505.53948974609375,1826646,0.0,0.0,-0.4650267933880792,474.5022506713867,461.3883673095703,2
2012-02-15,508.5022081122869,517.4734707950972,505.332217296762,514.4899291992188,2167166,0.0,0.0,1.7704728581382057,477.41722412109374,462.3380194091797,2
2012-02-16,512.9979133432762,514.6554187175678,504.71038647181774,507.7560424804688,1886660,0.0,0.0,-1.3088471389966605,480.5698989868164,463.05590972900393,2
2012-02-17,511.6928478486783,519.6281685131613,505.9537430259728,509.1651611328125,4096568,0.0,0.0,0.2775188347261981,483.8054229736328,463.8474374389649,2
2012-02-21,507.0104695596214,513.8269438639404,499.220169854905,512.6045532226562,2489504,0.0,0.0,0.6754963521446777,487.1313079833984,464.8756942749024,2
2012-02-22,511.7551554202154,524.9530414170667,509.2688955558257,518.944580078125,3141826,0.0,0.0,1.236826090523402,490.8113845825195,465.98424652099607,2
2012-02-23,517.5769471137124,528.2885686850708,515.4843257190065,522.031494140625,4086880,0.0,0.0,0.5948446483505565,494.4185272216797,467.09626434326174,2
2012-02-24,521.7001580185778,530.7542769350874,520.9749989426981,526.25830078125,2346400,0.0,0.0,0.8096842217504951,497.98217010498047,468.0708798217773,2
2012-02-27,529.9875561018384,530.3811935529707,516.1473705561382,518.8201293945312,1861370,0.0,0.0,-1.413406947819451,500.9511734008789,468.9408258056641,2
2012-02-28,520.1460009844845,522.2800496631916,505.16628329122335,508.25341796875,3973490,0.0,0.0,-2.0366810821532133,503.3296951293945,469.6492678833008,2
2012-02-29,513.8268982061722,513.8268982061722,502.327949476155,506.3473815917969,3060216,0.0,0.0,-0.3750169324134855,505.1850662231445,470.43816833496095,2
2012-03-01,506.7826700989684,508.4194377209173,501.4165124272317,505.373779296875,1568594,0.0,0.0,-0.1922795160628987,507.0684173583985,471.1926052856445,3
2012-03-02,508.0256974930685,508.440074081562,500.1525423116914,504.39990234375,2309232,0.0,0.0,-0.192704289977208,508.5032012939453,471.9263854980469,3
2012-03-05,503.0531275802052,506.5545891657997,497.6662324743216,500.2768249511719,1540878,0.0,0.0,-0.8174223217371379,509.24389801025393,472.6288238525391,3
2012-03-06,498.4948207455348,506.0779292743882,492.6935510111728,498.0804443359375,1717722,0.0,0.0,-0.439033052440263,509.4127563476562,473.2886944580078,3
2012-03-07,495.1798599177002,499.73800088765387,491.6783991330972,494.2889404296875,1945666,0.0,0.0,-0.7612232018675225,509.30605163574216,473.8440985107422,3
2012-03-09,508.44005790347535,508.44005790347535,498.4742810340758,500.7948303222656,2225758,0.0,0.0,1.316211907740139,509.0760757446289,474.5628436279297,3
2012-03-12,503.840322220016,505.06271248165535,490.2901823169418,492.7143249511719,2240278,0.0,0.0,-1.6135360993830283,508.2566467285157,475.0433654785156,3
2012-03-13,493.10800117358826,503.4466739061445,493.10800117358826,496.0086364746094,2492464,0.0,0.0,0.66860477899926,507.50247650146486,475.5003759765625,3
2012-03-14,501.437107572461,503.0531864098336,476.9474609206906,478.4185180664063,8065314,0.0,0.0,-3.54633309073511,506.0283340454101,475.6104684448242,3
2012-03-15,480.262472215025,485.21425227771135,474.461199901815,482.21002197265625,4284236,0.0,0.0,0.7925077652875645,504.8618606567383,475.8161685180664,3
2012-03-16,484.7998654409925,488.9643703539335,479.848085482928,484.6341552734375,2054724,0.0,0.0,0.5027131727508349,503.3690719604492,476.40338928222656,3
2012-03-19,484.6341376085691,484.6341376085691,460.7038906944349,464.9305114746094,5132864,0.0,0.0,-4.065673783910473,501.22779541015626,476.7301119995117,3
2012-03-20,467.83106508003766,474.4610890315705,464.1016766073004,470.2551574707031,3683204,0.0,0.0,1.1452563049058062,499.2822952270508,477.1267715454102,3
2012-03-21,471.1255341315812,488.8816148852531,470.95982393026094,487.203369140625,4553242,0.0,0.0,3.604045888848706,498.0122360229492,477.6725140380859,3
2012-03-22,486.76826438382415,492.9839145662162,480.6769474383162,483.8883666992188,3421694,0.0,0.0,-0.6804145150419383,496.2594253540039,478.0618930053711,3
2012-03-23,486.8923398136956,493.89531209443726,482.6657201608788,490.8910827636719,3158436,0.0,0.0,1.4471759493250858,494.70240478515626,478.43080047607424,3
2012-03-26,487.7210988335538,491.0361105503494,478.1904401477664,481.3396911621094,3053384,0.0,0.0,-1.9457252203052944,492.4564743041992,478.6097695922852,3
2012-03-27,486.0637203913898,488.8193347199429,477.3410732918,486.7888793945313,1588246,0.0,0.0,1.132087864864384,490.8549118041992,478.8667861938477,3
2012-03-28,486.47818444949286,486.7475393871428,478.3771007528956,482.7902221679688,2051096,0.0,0.0,-0.8214356152786428,489.58175201416014,479.1141891479492,3
2012-03-29,476.9473848263557,482.33427970276114,469.2399915044209,472.886474609375,2681214,0.0,0.0,-2.051356283505712,487.9087066650391,479.26916442871095,3
2012-03-30,474.66828003636624,487.2031691425208,474.66828003636624,484.3232727050781,2543342,0.0,0.0,2.4185081853209,486.8561813354492,479.5461557006836,3
